movie_id,title,tags,poster_url,language
1098766,The Hundredth Proposal,"'shambharav sthal' is a stori of unplan first meet of elig bachelor boy and girl in their late twenties, pressuris by their parent to get marri & settl down. romanc drama deeptidevi chinmayudgirkar eshanidaml bansidharkinkar",https://image.tmdb.org/t/p/w500/oSAHzY3LiGvYjkuPjUXKK9JTsD1.jpg,mr
494137,Chalu Navra Bholi Bayko,chalu navra bholi bayko is a comedi film releas on 2008. the film is direct by anil mohile. bharatjadhav ashoksaraf kishoriambiy anilmohil,https://image.tmdb.org/t/p/w500/xP9aUSKYo2tLM8j1q7ZiHdMZdbv.jpg,mr
622409,Ye Re Ye Re Paisa 2,"ye re ye re paisa 2 (english: let money come) is an indian marathi languag comedi drama film direct by hemant dhome and bankrol by ameya vinod khopkar, purpl bull entertainment, tranc vfx studio pvt ltd and panorama studios. comedi smitagondkar anandingl sanjaynarvekar hemantdhom",https://image.tmdb.org/t/p/w500/kLfmItmmvf4zysnpoS8SAdJl5mC.jpg,mr
1192898,Vitthala Shappath,"when krishna stray from the right path, naina help him chang and the two fall in love. however, krishna ha to choos between naina' love and fulfil hi father' wish. drama anuradharajadhyaksha krutikagaikwad mangeshdesai chandrakantpawar",https://image.tmdb.org/t/p/w500/hLsP5oEeDe9kqn0uTONcwZc7tA9.jpg,mr
673634,The Great Leader Dr. Babasaheb Ambedkar,a film base on one of the world' greatest pioneer dr. babasaheb ambedkar. histori drama biographi docufict drama narayandulak saptaktharv devenparadkar shashikantnalavad,https://image.tmdb.org/t/p/w500/7foX8YNJNysasmMxBa9ZLR5g79q.jpg,mr
559690,Imago,"namrata, a shy, introvert teenag girl live in a small villag is suffer from leucoderma or vitiligo, a skin abnormality. white spot on dark skin have set her asid from others. weird, sympathetic, penetr ‘normal’ eye sight have made her feel guilti and embarrass for who she is and how she looks.on fine day a young and vibrant teacher join her school. a fine young man with strong belief in freedom and self-pride, he creat space for namrata to breath freely. she find solac in hi gaze, relief in hi presence. her isol bubbl is about to dissolv in ether. romanc is kindl teenag desires. too much at stake, too much to lose…. destin seem far away, but the journey prevails…th complexes, the taboos, the inner conflict are about to resolve…mak her in to a differ be altogether. drama aishwaryaghaydar amoldeshmukh adarshkurn karanchavan",https://image.tmdb.org/t/p/w500/vp8zSSeKKMuynAqANEMCXPDWHDj.jpg,mr
1184274,Athang,"shilpa, a student, love kartik, a doctor who is married. everyth start to crumbl when kartik' wife becom suspici about hi affair. drama tanvihegd smitashewal milindgawali milindgawali",https://image.tmdb.org/t/p/w500/c1Am6EKo4OsU1rvRvnzm0vlRHld.jpg,mr
803192,Pension,"here' a famili of three balu, hi mother, and grandmother. they surviv on hi grandfather' pension of rupe eight hundr a month. onc balu start go to school, the expens increas and unfortunately, the grandmoth fall ill. find out how thi famili struggl to surviv against all odds. drama sonalikulkarni sumitgutt nilambarikhamkar pundalikdhum",https://image.tmdb.org/t/p/w500/s7pRpe61ixvp2ovBYLrZpxQmggh.jpg,mr
1490910,An Irony,"amid the vast, sunlit farmlands, two young men engag in an everyday convers about the struggl of rural life, from fail crop to financi pressures. their quiet afternoon take a somber turn when a third man arriv to chop down a tree that ha been sold for a modest sum. as the axe strike the trunk, the act becom a power metaphor for the sacrific forc upon those tri to make end meet. through underst visuals, विडंबन poignantli reflect the harsh realiti and quiet resili of rural life. drama underst paragbochar rushikeshgai rambodad maheshbochar",https://image.tmdb.org/t/p/w500/zCUF5PJi95QB9gjOHIlpg3mjGIN.jpg,mr
1141780,Standing Tall,"taath kana is base on a true story. it a biopic of the neuro spine surgeon dr. p. s. ramani, out of all the odd who first invent the surgeri on spine which is known as pliff. pliff is a gift to the mankind to stand tall with the erect spine. drama umeshkamat diptidevi sayalisanjeev girishmohit",https://image.tmdb.org/t/p/w500/q5HlQb02vX1TTPDPCtEwOSa9NJ3.jpg,mr
1327215,माला घेऊन चला,comedi drama famili dadakondk madhukambikar,https://image.tmdb.org/t/p/w500/anLOFhMgvwYHjVSomKwZiCTvaeO.jpg,mr
616454,Mogra Phulaalaa,romanc diptibhagawat madhuribharti sanyogitabhav shrabanideodhar,https://image.tmdb.org/t/p/w500/b7HPcOLSgfLFFwmqd3htKZknmks.jpg,mr
497027,Muramba,"a seemingli perfect coupl suddenli end their relationship, much to the chagrin of the parents, who tri to speak to their children in their language. drama famili sachinkhedekar ameywagh chinmayisumit varunnarvekar",https://image.tmdb.org/t/p/w500/8yFpV5mVZZ8VfWfzINd6kB01Llz.jpg,mr
411610,Pistulya,"pistulya focus on the desir of a dalit boy to attend school, and hi inabl to do so becaus of hi family' poverti and a deep seat disdain for formal educ within hi community. drama surajpawar nagrajpopatraomanjul vitthalbulbul nagrajpopatraomanjul",https://image.tmdb.org/t/p/w500/17fXXKx4Iz294CXICPOErfeXfTt.jpg,mr
597147,Vastraharan,"‘vastraharan':a play within a play, vastraharan is about a group of actor attempt to stage the vastraharan episod from the mahabharata. it begin with the perform rehers on the day of the show. one disast follow anoth and it soon turn into a farcic situation. however, the play doe ultim get stage and how! however, there are no surpris in store in the play. it would not be untru to say that half-an-hour into the play and one knew what to expect. like a well-oil machine, not surpris consid they have done more than 3,500 shows, the play unfold rapidli and take us into the middl of the action without ani wast of time. one farcic situat is follow by anoth make for veri hilari viewing. there wa noth drama mangeshkadam mukeshjadhav pranavravran rameshrand",https://image.tmdb.org/t/p/w500/wOtCPIrOJKBGyVRMeBMFcwMQioi.jpg,mr
1183260,Canvas,a detect investig a seri of murder where the killer leav a canva paint besid the dead bodi of the victim. thriller madhuravelankar sameerdharmadhikari vijaykenkr amit,https://image.tmdb.org/t/p/w500/828VUoqMkzGSB140msuFhHn2sWv.jpg,mr
701416,Samar Ek Sangharsh,samar ek sangharsh is 2006 marathi film direct by atmaram dharn arunnalawad umeshkamat diptidevi atmaramdharn,https://image.tmdb.org/t/p/w500/m90agN86oL9RDboduvmVlnxrDja.jpg,mr
499196,Dagadi Chawl,a simpl man surya is live a peac middl class life but an incid forc him to join hand with crimin forces. ankushchaudhari poojasaw chandrakantkans,https://image.tmdb.org/t/p/w500/521uRw8iAG6gAW9Z3Jtir1s6hCm.jpg,mr
1022938,The Branch,"base in a small village, fandi revolv around the otherwis routin life of the villag which is suddenli transform after an incid there. the said incid turn the villag in a hot-spot of polit and news activity. comedi nitinbodhar arunnalawad bhushanghadi ajits",https://image.tmdb.org/t/p/w500/4FFzunpo50flY5lzEAH8QBu2hL.jpg,mr
1201022,Taar,the stori revolv around the postman deliv hi last letter set in the period of 1971 dure the indo-pak war. the postman in the film is impati carri the terribl news of the war. he is muddl between the war he is fight within himself and the war with hi duti becaus of the pessimist dilemma around him. drama nagrajpopatraomanjul poojadola ramchandradhum pankajsonawan,https://image.tmdb.org/t/p/w500/bU6rTq8rqqk02ZAL7VggaKQIl7O.jpg,mr
372838,Ringan,"'the quest [ringan]' is a stori about the boundless love between father and son. their life is hell on earth. father arjun' problem are get too much for him: hi land is affect by drought, their livelihood is threatened. see no way out, he consid to take hi own life. onli the uncondit love for hi son motiv him to not give up and look for work, to be abl to keep hi land. will the father be strong enough to secur hi son' future? a film and an appeal for morality, reflect import issu such as integrity, honesty, and mutual respons in time of need. shashankshend saahiljoshi suhassirsat makarandman",https://image.tmdb.org/t/p/w500/551hlsKNmZv0TDXHYhsVyC3ylsq.jpg,mr
1194650,Dum Dum Diga Diga,"two unemploy youth find and persuad girls, who are rich, to marri them. comedi kishoriambiy priyaarunberd poojanayak dineshavasthi",https://image.tmdb.org/t/p/w500/dzB8aHfHKHhUGoJf8ZmABLlXCgb.jpg,mr
1147305,Unaad,bandya and hi two companion are member of the konkan-born koli ethnic group. the three young peopl embark on a quest and encount some obstacl along the way. tune in to the movi to know more about their hardships. music drama abhishekbhar devikadaftardar ashutoshgaikwad adityasarpotdar,https://image.tmdb.org/t/p/w500/8TOCrrz9IueP3lGiyrrVvP0wgJC.jpg,mr
1363508,Ek Daav Bhootacha,marathi film siddharthjadhav makarandanaspur mayurideshmukh,https://image.tmdb.org/t/p/w500/i7uzmHlT3h46UqiCoQkzrrrroxa.jpg,mr
175008,The Childhood of Krishna,"the playmat of krishna are insult by a femal villag who splash water on them. they take reveng by steal butter from her house. when they are beaten up by the woman, they again take reveng with the aid of krishna. he receiv a gift of fruit for hi help but give it away. krishna then enter the room of a wealthi merchant and hi wife at night and tie the man' beard to hi wife' hair. these exploit lead to a larg crowd complain of krishna' antic to hi foster parents. fantasi drama mytholog silentfilm neelkanth mandakiniphalk purushottamparchur dhundirajgovindphalk",https://image.tmdb.org/t/p/w500/2jFSXbi8VT6mWb8y0wPGeewyXaf.jpg,mr
1184724,Joshi Ki Kamble,"sanjay, a young man belong to a lower caste, aspir to be a doctor but is compel to battl the brutal cast discrimination. drama meghanavaidya amitakhopkar ameywagh shekharsartandel",https://image.tmdb.org/t/p/w500/mX6ib2NCliSPgbMfRN9HJSGJwsF.jpg,mr
1389164,Mysuru Premkatha,a new film. saitamhankar lalitprabhakar sachinkundalkar,,mr
700932,Maaheracha Aaher,"a rich and greedi swaira deshmukhbai is law an order of her villag and ha control of everyth she is rude toward everyon and want thing to happen accord to her but the word of her daughter jyothi make her chang her mind and decision. her son vila take care of her estat and is like a her puppet to her . vila get marri to uma belong to her middl cast famili and take a huge dowri which her famili can't afford. uma is tortur by deshmukhbai frequent and vila also support her. when uma' brother deepak find that hi love jyothi is her sister-in-law, he marri jyothi in a hurri and divid deshmukhbai' estat to teach her a lesson. drama alkakub prasadoak pramodshind pitambarkal",https://image.tmdb.org/t/p/w500/hVkvYtmguBFxeXrV9p2ytJ5gkC4.jpg,mr
452247,Ekk Albela,the journey of bhagwan dada. a common man who rose to the top and becam a legend in indian cinema. histori vidyabalan vaibhavishandilya mangeshdesai shekharsartandel,https://image.tmdb.org/t/p/w500/eI8GDerlEG11NfgkZRAMUpWSHSc.jpg,mr
1465184,Mangya,"when a sudden bird flu outbreak in maharashtra lead to a government-ord culling, a poultri farmer’ eleven-year-old son fight to save hi belov pet rooster, mangya. a coming-of-ag tale of innocence, resist and feather friendship! drama sikand devdattaghon harishbaraskar chanakyavya",https://image.tmdb.org/t/p/w500/uKnP44k0HeN4MZgNgbI8JpAgk4I.jpg,mr
1218153,Butterfly,a housewif tire from her bore routin start to pursu her dream and other hobbies. comedi famili madhuravelankar abhijeetsatam maheshmanjrekar meeraawelankar,https://image.tmdb.org/t/p/w500/qviGCdAHWV5JnrX6vHxS9xkVkMd.jpg,mr
1215528,Sant Janabai,"jana, a littl girl whose mother befor die told her to go to pandharpur where she will be protect by lord vitthal, a merchant who is the father of sant namdev accident step on jana' hand and ask for her forgiveness. he ask what she wa do in the templ alone, she tell him her story, be a good devote of vitthal he adopt her.",https://image.tmdb.org/t/p/w500/wkUGoqlGbUFqcvH3vUiXc6yCiNg.jpg,mr
1202093,Brahmachari,"thi film address the rashtriya swayamsevak sangh (rss), a hindu organ emphas celibaci and discipline, which becam the power base of the right-w bharatiya janata parti (bjp). drama vinayakdamodarkarnataki meenakshishirodkar g.d.madgulkar vinayakdamodarkarnataki",https://image.tmdb.org/t/p/w500/uvGhW7DF7QxEJliWpm3kfzih8jp.jpg,mr
596120,Wagherya,drama leenabhagwat kishorchoughul suhaspalshikar sameerashapatil,https://image.tmdb.org/t/p/w500/nIPS98TI0ouhB6kA1y4w5wwQRw2.jpg,mr
1308600,Devki,"vasudha and sujata are sister-in-laws. sinc sujata can't bear a child, vasudha ask her to adopt her son, rohan. but their callou neighbor bharti, plant insecur in sujata' mind, result in chao and turmoil within the family, the same famili who onc live in harmony, where an atmospher of gaieti and joy reign supreme. both the famili decid to part way and amidst all thi rohan learn that sujata ha adopt him and he decid to leav the house. milindukey",https://image.tmdb.org/t/p/w500/fe7lfEmGQF6Mr2P5pO47h8gubpu.jpg,mr
1383476,Gallop,drama fiction magicalr prathameshdigraskar adityamungd,https://image.tmdb.org/t/p/w500/mycj0yZe846py3b0UUxXCGMi2S7.jpg,mr
1184212,A Little For You And A Little For Me,"samir, a colleg student, ha never struggl for anyth in hi life while hi parent want him to be more responsible. thing take a turn when he get caught in a drug raid. drama sulabhadeshpand varshausgaonkar ajinkyadeo anilkakad",https://image.tmdb.org/t/p/w500/6za9EPxge6xatoRqoPJqnGZ7dwL.jpg,mr
1221363,Nasti Uthathev,"direct by datta dharmadhikari. with dinkar inamdar, prakash inamdar, sarla yeolekar.",,mr
1186908,Agnipariksha,bharti is marri in a wealth famili but as day pass by she find that her in law are behind the piec of land she owns. when she refus it to them she is burnt aliv where her brother decid to fight for justic while her in law start feel bharti' presenc in the house. drama alkakub mohanjoshi vijaychavan anilsurv,https://image.tmdb.org/t/p/w500/3sZ5zxTxRWm6oKEh0YmXo75lbWh.jpg,mr
1645905,Aamhi Jarange,depict manoj jarang patil' struggl to fight for maratha reservation. drama abhishekawara subodhbhav makranddeshpand nageshbhosal,https://image.tmdb.org/t/p/w500/3KufPnPvV8wb2YF9vrIH7ZXGb6U.jpg,mr
1190346,Saali Ne Kela Ghotala,"a woman suspect her husband of have an affair with their maid. she seek the help of her mother, a strict and wise woman, to teach him a lesson for hi infidelity. comedi shilpagonjari kishoriambiy bharatjadhav bhaskarjadhav",https://image.tmdb.org/t/p/w500/6BkCRRwCS1mhvk7lQbY31oZNW5h.jpg,mr
700975,Subhadra Haran,"arjuna abduct subhadra, the half-sist of krishna, on the instruct of krishna when she is about to marri duryodhana. drama jayshreegadkar suryakantmandhar arunsarnaik dattadharmadhikari",https://image.tmdb.org/t/p/w500/4ooBBKyX84loIn65jUflQZuYdpS.jpg,mr
